study_word,test,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,slider.started,slider.response,slider.rt,text_2.started,textbox.started,text_3.started,mouse.started,textbox.text,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,text_2.stopped,textbox.stopped,text_3.stopped,mouse.stopped,participant,session,date,expName,psychopyVersion,frameRate,
vase,,0,0,0,0,,,,,24.84466289996635,24.84466289996635,1.9947916666666667,3.0551394999492913,,,,,,,,,,,,,,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
belt,,0,1,1,13,,,,,27.899748499970883,27.899748499970883,1,1.9414378999499604,,,,,,,,,,,,,,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
blanket,,0,2,2,5,,,,,29.867684399941936,29.867684399941936,1,1.075106400065124,,,,,,,,,,,,,,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
cushion,,0,3,3,3,,,,,30.971040899981745,30.971040899981745,1,1.041444499976933,,,,,,,,,,,,,,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
plate ,,0,4,4,14,,,,,32.03146549989469,32.03146549989469,1,1.7760092000244185,,,,,,,,,,,,,,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
light,,0,5,5,7,,,,,33.837064099963754,33.837064099963754,1,1.388037299970165,,,,,,,,,,,,,,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
lotion,,0,6,6,11,,,,,35.24678699998185,35.24678699998185,2.0052083333333335,1.8944691999349743,,,,,,,,,,,,,,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
cabinet,,0,7,7,9,,,,,37.16708149993792,37.16708149993792,1.9427083333333333,1.9601378999650478,,,,,,,,,,,,,,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
mobile,,0,8,8,12,,,,,39.150966199929826,39.150966199929826,1.03125,1.5884267999790609,,,,,,,,,,,,,,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
frame,,0,9,9,8,,,,,40.76533689990174,40.76533689990174,1.9895833333333333,1.7917784000746906,,,,,,,,,,,,,,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
piano,,0,10,10,4,,,,,42.57989319995977,42.57989319995977,1.0364583333333333,1.4440788999199867,,,,,,,,,,,,,,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
tiger,,0,11,11,1,,,,,44.04538959998172,44.04538959998172,2.0,2.011360500007868,,,,,,,,,,,,,,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
charger,,0,12,12,6,,,,,46.0800180999795,46.0800180999795,1.0260416666666667,1.6435645000310615,,,,,,,,,,,,,,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
book ,,0,13,13,2,,,,,47.746564099914394,47.746564099914394,1.96875,1.9433563000056893,,,,,,,,,,,,,,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
curtain,,0,14,14,10,,,,,49.713918399997056,49.713918399997056,1.96875,1.2766204999061301,,,,,,,,,,,,,,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,c_s_i_n,,,,,0,0,0,3,,,,,51.02247699990403,51.02247699990403,51.02247699990403,0.01279209996573627,"cushion
","[-0.07421875, -0.0078125]","[-0.14192708333333334, -0.2942708333333333]","[1, 1]","[0, 0]","[0, 0]","[7.950982499984093, 9.351147399982437]",['text_3'],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,_e_a_,,,,,0,1,1,29,,,,,60.378355099936016,60.378355099936016,60.378355099936016,0.00579299998935312,,[],[],[],[],[],[],[],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,_a_e,,,,,0,2,2,0,,,,,70.39458639989607,70.39458639989607,70.39458639989607,0.019430699991062284,vase,[-0.0078125],[-0.2942708333333333],[1],[0],[0],[2.9935132999671623],['text_3'],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,_oo_,,,,,0,3,3,2,,,,,73.39284159999806,73.39284159999806,73.39284159999806,0.004802100011147559,book,[-0.032552083333333336],[-0.28515625],[1],[0],[0],[3.4769943000283092],['text_3'],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,_ia_n_,,,,,0,4,4,4,,,,,76.87651009997353,76.87651009997353,76.87651009997353,0.005611400003544986,piano,[-0.028645833333333332],[-0.3138020833333333],[1],[0],[0],[5.042386300046928],['text_3'],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,c_b_n_t,,,,,0,5,5,14,,,,,81.93145789997652,81.93145789997652,81.93145789997652,0.007737899897620082,cabinet,[-0.026041666666666668],[-0.3072916666666667],[1],[0],[0],[4.421562000061385],['text_3'],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,_e_t,,,,,0,6,6,18,,,,,86.35854899999686,86.35854899999686,86.35854899999686,0.004788100020959973,belt,[-0.028645833333333332],[-0.30078125],[1],[0],[0],[4.7603448000736535],['text_3'],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,c_m_r_,,,,,0,7,7,6,,,,,91.12509329989552,91.12509329989552,91.12509329989552,0.004132499918341637,camera,[-0.022135416666666668],[-0.3072916666666667],[1],[0],[0],[3.061007700045593],['text_3'],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,_o_s_,,,,,0,8,8,8,,,,,94.19283839990385,94.19283839990385,94.19283839990385,0.005060600000433624,,[],[],[],[],[],[],[],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,b_a_k_t,,,,,0,9,9,10,,,,,104.21110479999334,104.21110479999334,104.21110479999334,0.02011010004207492,blanket,"[-0.03125, -0.03125]","[-0.2604166666666667, -0.28125]","[1, 1]","[0, 0]","[0, 0]","[4.509782899986021, 5.426713600056246]",['text_3'],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,_a_d_,,,,,0,10,10,20,,,,,109.64578989997972,109.64578989997972,109.64578989997972,0.009096099995076656,ba,[],[],[],[],[],[],[],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,t_i_k_e,,,,,0,11,11,25,,,,,119.65977739996742,119.65977739996742,119.65977739996742,0.02058209991082549,th,[],[],[],[],[],[],[],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,c_r_a_n,,,,,0,12,12,15,,,,,129.65911089989822,129.65911089989822,129.65911089989822,0.020066199940629303,carron,[],[],[],[],[],[],[],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,_p_a_d_,,,,,0,13,13,7,,,,,139.6611248999834,139.6611248999834,139.6611248999834,0.020810999907553196,,[0.057291666666666664],[-0.32421875],[1],[0],[0],[0.04247470002155751],['text_3'],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,_ea_o_,,,,,0,14,14,5,,,,,139.70648909988813,139.70648909988813,139.70648909988813,0.0054845999693498015,be,[],[],[],[],[],[],[],149.7107058999827,149.7107058999827,149.7107058999827,9.996916600037366,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,t_g_r,,,,,0,15,15,1,,,,,149.7107058999827,149.7107058999827,149.7107058999827,0.007429399993270636,tiger,[-0.005208333333333333],[-0.2981770833333333],[1],[0],[0],[3.2239466999890283],['text_3'],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,f_a_,,,,,0,16,16,21,,,,,152.9430871999357,152.9430871999357,152.9430871999357,0.007134899962693453,flag,[-0.0026041666666666665],[-0.3072916666666667],[1],[0],[0],[9.023026500013657],['text_3'],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,o_a_n_e,,,,,0,17,17,9,,,,,161.97217119997367,161.97217119997367,161.97217119997367,0.005149399978108704,orange,[-0.009114583333333334],[-0.3203125],[1],[0],[0],[4.042094300035387],['text_3'],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,f_ir_,,,,,0,18,18,24,,,,,166.0239062999608,166.0239062999608,166.0239062999608,0.00592360005248338,,[],[],[],[],[],[],[],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,s_i_c_,,,,,0,19,19,19,,,,,176.0450982999755,176.0450982999755,176.0450982999755,0.02731190004851669,shi,[],[],[],[],[],[],[],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,h_n_s,,,,,0,20,20,27,,,,,186.04027479991782,186.04027479991782,186.04027479991782,0.02030099998228252,hands,[-0.016927083333333332],[-0.2955729166666667],[1],[0],[0],[4.393967399955727],['text_3'],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,_l_we_,,,,,0,21,21,26,,,,,190.4428449999541,190.4428449999541,190.4428449999541,0.009156699990853667,,[],[],[],[],[],[],[],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,f_a_e,,,,,0,22,22,13,,,,,200.45769479998853,200.45769479998853,200.45769479998853,0.020329299964942038,frame,[-0.053385416666666664],[-0.30078125],[1],[0],[0],[4.3773890000302345],['text_3'],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,f__d,,,,,0,23,23,28,,,,,204.8373451998923,204.8373451998923,204.8373451998923,0.004477999988012016,food,[-0.049479166666666664],[-0.2981770833333333],[1],[0],[0],[2.6091508999234065],['text_3'],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,l_t__n,,,,,0,24,24,16,,,,,207.46244779997505,207.46244779997505,207.46244779997505,0.005829300032928586,lotion,[-0.018229166666666668],[-0.3059895833333333],[1],[0],[0],[4.525480099953711],['text_3'],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,_o_i_e,,,,,0,25,25,17,,,,,211.9908148999093,211.9908148999093,211.9908148999093,0.007766299997456372,,[],[],[],[],[],[],[],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,d_a_e_,,,,,0,26,26,22,,,,,222.00675359996967,222.00675359996967,222.00675359996967,0.01953329995740205,drave,[],[],[],[],[],[],[],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,l_g_t,,,,,0,27,27,12,,,,,232.00649409997277,232.00649409997277,232.00649409997277,0.019868799950927496,legit,[-0.00390625],[-0.3033854166666667],[1],[0],[0],[4.459462099941447],['text_3'],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,c_a_g_r,,,,,0,28,28,11,,,,,236.4712246999843,236.4712246999843,236.4712246999843,0.006458499934524298,c,[],[],[],[],[],[],[],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
,_u_b_r,,,,,0,29,29,23,,,,,246.48932399996556,246.48932399996556,246.48932399996556,0.02104909997433424,,[],[],[],[],[],[],[],,,,,938667,001,2022-10-20_23h11.04.551,Tutorial05,2022.2.2,59.99987998535648,
